url,label
http://netflix-reward.net/auth,malicious
http://visa.account-update.xyz/verify,malicious
http://liinkedin.top/auth,malicious
http://portal-wellsfargo.gq/secure,malicious
http://amazn.top/verify,malicious
http://paypaal.xyz/update,malicious
http://wellsfargo.ml/verify?token=abc123,malicious
http://papal.site/verify,malicious
http://mastercardd.info/login?redirect=true,malicious
http://bankofamer!ca-login.cf/signin,malicious
http://google-secure.ga/login?redirect=true,malicious
http://172.16.197.251/google/signin,malicious
http://paypal-billing.xyz/update/account,malicious
http://amazon-security.site/verify.php,malicious
http://get-ebay.gq/account/suspended,malicious
http://center-spotify.top/auth,malicious
http://n3tflix.ml/login.php,malicious
http://google-account.online/account,malicious
http://4dobe-login.club/secure/login,malicious
http://instagram-suspend.ga/signin.php,malicious
http://spotify-access.net/security/check,malicious
http://linkedin-service.online/confirm,malicious
http://whatsapp-suspend.cf/login?redirect=true,malicious
http://dropbox-secure-center.org/login,malicious
http://spot1fy.cf/confirm,malicious
http://login-paypal.gq/security/check,malicious
http://microsooft.cf/login?redirect=true,malicious
http://p4ypal-login.site/signin.php,malicious
http://mas7ercard.club/billing/update,malicious
http://safeamazon.online/secure/login,malicious
http://maastercard.xyz/signin,malicious
http://mastercard-suspend.ga/login,malicious
http://ebay-secure-validation.top/verify?token=abc123,malicious
http://wellsfargo-refund.biz/verify.php,malicious
http://twitter-center.net/update/account,malicious
http://ebay.ga/signin.php,malicious
http://instagraam.site/account/verify,malicious
http://spotify-help.info/billing/update,malicious
http://mastercard-confirm.club/secure,malicious
http://google-manage.ml/update/account,malicious
http://wh@tsapp-login.tk/security/check,malicious
http://microsoft-update.gq/verify,malicious
http://linkedinportal.xyz/account,malicious
http://portal-instagram.xyz/signin.php,malicious
http://spotify-secure.cf/login?redirect=true,malicious
http://visa-confirm.org/billing/update,malicious
http://matercard.tk/account/verify,malicious
http://wellsf4rgo.biz/auth,malicious
http://wellsfargo-locked.cf/signin,malicious
http://get-ebay.online/signin,malicious
http://91.239.89.254/facebook/login,malicious
http://loginchase.biz/login?redirect=true,malicious
http://account-linkedin.ml/signin.php,malicious
http://google-payment.site/update/account,malicious
http://get-chase.tk/account,malicious
http://signin-chase.ml/account/verify,malicious
http://twitter.login-verify.club/verify?token=abc123,malicious
http://paypa1-login.biz/security/check,malicious
http://wellsfargo-verify.online/confirm,malicious
http://dropbox-signin.net/update,malicious
http://online-visa.xyz/account,malicious
http://wellsfargo-update.xyz/update/account,malicious
http://f4cebook.gq/verify,malicious
http://microsoft-safe.gq/update/account,malicious
http://chase-manage.net/confirm/identity,malicious
http://netflix-security.xyz/login?redirect=true,malicious
http://my-twitter.xyz/confirm/identity,malicious
http://linkedin.phishing-site.ga/secure,malicious
http://amazon-help.cf/security/check,malicious
http://amazon-secure-suspend.online/auth,malicious
http://whatsapp.security-check.online/account,malicious
http://bankofamer!ca.tk/verify?token=abc123,malicious
http://facebook-reward.org/update,malicious
http://google-app.online/update/account,malicious
http://chase-locked.site/account/suspended,malicious
http://m!crosoft.net/secure/login,malicious
http://microsoft-center.xyz/secure,malicious
http://whattsapp.gq/update/account,malicious
http://the-wellsfargo.club/payment/verify,malicious
http://whatsappweb.online/security/check,malicious
http://paypal-access.gq/update/account,malicious
http://new-linkedin.biz/signin.php,malicious
http://dropbox-update.net/login,malicious
http://realamazon.club/login,malicious
http://vis4.site/signin,malicious
http://linkediin.info/login.php,malicious
http://visa-secure-manage.cf/login?redirect=true,malicious
http://bankofamerica-access.ml/signin.php,malicious
http://apple-secure-warning.xyz/payment/verify,malicious
http://get-spotify.ml/signin.php,malicious
http://adobe-banking.org/secure,malicious
http://adobe-payment.org/account/verify,malicious
http://whatsapp-secure-suspend.info/confirm/identity,malicious
http://netflx.ml/login?redirect=true,malicious
http://linkedin-login.ga/login,malicious
http://google.tk/login,malicious
http://cha$e.tk/account/verify,malicious
http://twitter-manage.org/update/account,malicious
http://amazon-secure-validation.top/update,malicious
http://chase-banking.online/update,malicious
http://instaram.biz/login,malicious
http://paypal-auth.xyz/verify?token=abc123,malicious
http://ggoogle.info/login?redirect=true,malicious
http://wellsfargo.cf/secure,malicious
http://spotifysecure.cf/secure,malicious
http://visaservice.top/payment/verify,malicious
http://adobe.tk/update/account,malicious
http://amazon-login.site/confirm,malicious
http://ins7agram.cf/secure,malicious
http://spotiify.xyz/update/account,malicious
http://spotify.gq/account/suspended,malicious
http://signin-bankofamerica.info/billing/update,malicious
http://netflix-help.cf/secure,malicious
http://fac3book-login.cf/account/suspended,malicious
http://dropboxaccount.ml/payment/verify,malicious
http://netflix-suspend.org/secure/login,malicious
http://chhase.info/signin,malicious
http://apple.xyz/signin.php,malicious
http://paypl.xyz/confirm,malicious
http://microsoft-secure.ga/account,malicious
http://get-google.xyz/confirm,malicious
http://security-visa.cf/account/suspended,malicious
http://secure-microsoft.tk/verify,malicious
http://twitter-secure-alert.ga/secure/login,malicious
http://alert-dropbox.biz/verify?token=abc123,malicious
http://microsoft-warning.info/account/verify,malicious
http://bankofamerica-warning.club/secure,malicious
http://safegoogle.info/update,malicious
http://wellsfargo-login.online/secure,malicious
http://istagram.info/update,malicious
http://getchase.tk/payment/verify,malicious
http://spotify-portal.site/confirm/identity,malicious
http://linkedin-care.tk/update,malicious
http://wellsfargo-security.online/verify?token=abc123,malicious
http://paypal-notification.org/account,malicious
http://wellsfargo.login-verify.club/secure/login,malicious
http://instagram-verify.biz/security/check,malicious
http://microsoft-support.tk/secure,malicious
http://insagram.org/secure/login,malicious
http://whatsapp-unlock.gq/account/suspended,malicious
http://officialspotify.biz/account/verify,malicious
http://in5tagram.org/confirm,malicious
http://facebook-billing.gq/update,malicious
http://microsoft-secure.ml/account,malicious
http://wellsfargo-support.club/secure,malicious
http://twiitter.site/account/verify,malicious
http://care-dropbox.club/verify,malicious
http://microsoft-security.ga/confirm/identity,malicious
http://instagram-portal.site/auth,malicious
http://bankofameriica.club/payment/verify,malicious
http://linkedin-confirm.ga/signin,malicious
http://recover-paypal.site/verify.php,malicious
http://real-spotify.xyz/verify,malicious
http://locked-wellsfargo.biz/security/check,malicious
http://whatsaapp.site/verify,malicious
http://google-unlock.ml/auth,malicious
http://visa-service.info/account,malicious
http://facebook-service.online/security/check,malicious
http://instagram-secure-help.net/confirm,malicious
http://faccebook.gq/payment/verify,malicious
http://visa-manage.net/signin.php,malicious
http://billing-apple.biz/account/verify,malicious
http://whatsapp-payment.xyz/account/suspended,malicious
http://realamazon.org/confirm,malicious
http://visa-secure.online/login,malicious
http://l1nkedin-login.info/confirm,malicious
http://microsoft-service.ml/account/suspended,malicious
http://amazon-update.net/secure,malicious
http://best-microsoft.gq/auth,malicious
http://signinwhatsapp.ml/confirm,malicious
http://amazon-confirm.cf/verify.php,malicious
http://well$fargo-login.online/account/suspended,malicious
http://chase-recover.org/billing/update,malicious
http://amazon-secure-help.cf/login.php,malicious
http://facebook.secure-login.ga/login.php,malicious
http://netflix-billing.ml/signin.php,malicious
http://5potify-login.ga/secure/login,malicious
http://amazon-service.online/login?redirect=true,malicious
http://whatsapp-center.gq/billing/update,malicious
http://adobe-login.top/signin.php,malicious
http://amazon-unlock.net/signin,malicious
http://locked-spotify.ga/billing/update,malicious
http://spotify-security.gq/account,malicious
http://paypa1.ml/security/check,malicious
http://inst4gram.ga/signin.php,malicious
http://netflix-billing.info/verify,malicious
http://reward-visa.ga/confirm,malicious
http://onlineinstagram.gq/update,malicious
http://googleverify.site/secure/login,malicious
http://micro5oft.info/confirm,malicious
http://bankofam3rica.xyz/secure/login,malicious
http://netflixhelp.info/security/check,malicious
http://mastercard-manage.ga/update,malicious
http://@mazon-login.top/confirm,malicious
http://spotify-center.ml/secure,malicious
http://confirm-twitter.site/account/verify,malicious
http://n3tflix-login.ga/login.php,malicious
http://linkedin.top/account,malicious
http://chase-auth.cf/secure/login,malicious
http://linkedin-secure-suspend.online/account,malicious
http://adobeverify.site/confirm,malicious
http://linkedin-login.info/verify?token=abc123,malicious
http://visa-login.info/verify,malicious
http://mirosoft.cf/confirm/identity,malicious
http://microsoft-login.club/billing/update,malicious
http://safe-paypal.info/update/account,malicious
http://instagram-suspend.org/login?redirect=true,malicious
http://whatsapp-secure-alert.xyz/billing/update,malicious
http://account-ebay.online/login.php,malicious
http://linkedinsupport.info/update/account,malicious
http://adobe-warning.net/update/account,malicious
http://realapple.tk/account/verify,malicious
http://spotify-secure-warning.biz/auth,malicious
http://my-bankofamerica.online/signin,malicious
http://facebook-security.site/confirm,malicious
http://help-dropbox.info/account/suspended,malicious
http://payment-netflix.biz/login,malicious
http://banking-chase.ga/secure,malicious
http://best-spotify.info/login?redirect=true,malicious
http://g0ogle-login.info/payment/verify,malicious
http://iinstagram.ga/verify?token=abc123,malicious
http://instagram.security-check.site/account/verify,malicious
http://chase-confirm.club/confirm/identity,malicious
http://ebay-secure-billing.gq/secure,malicious
http://likedin.site/account/suspended,malicious
http://visa.ga/account/verify,malicious
http://mastercard-locked.xyz/secure,malicious
http://access-instagram.net/billing/update,malicious
http://amazon-secure.info/confirm/identity,malicious
http://apple-secure-suspend.biz/signin.php,malicious
http://wellsfargo-secure-help.info/secure/login,malicious
http://facebook-unlock.info/payment/verify,malicious
http://newspotify.online/secure/login,malicious
http://dropbox-confirm.site/login.php,malicious
http://spotify-validation.online/account/suspended,malicious
http://dropbbox.biz/login,malicious
http://netflix.phishing-site.info/account,malicious
http://twitter-help.online/verify?token=abc123,malicious
http://ebay-care.biz/secure,malicious
http://amazon-secure-billing.xyz/billing/update,malicious
http://netflix-verify.org/verify?token=abc123,malicious
http://linkedin-security.net/billing/update,malicious
http://instagram.tk/secure,malicious
http://whatsapp-verify.xyz/security/check,malicious
http://the-amazon.ga/verify.php,malicious
http://7witter-login.gq/payment/verify,malicious
http://banking-facebook.site/billing/update,malicious
http://bankofamerica-secure-center.club/update,malicious
http://bestmastercard.online/account,malicious
http://wellsfargo.secure-login.gq/billing/update,malicious
http://whatsapp-reward.ml/login,malicious
http://ebay-banking.online/account/verify,malicious
